Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS0421_PP359_SM1_BF1_SLR1,SUCCESS,14.8125,60,,30903.,0.3042,0.61,Mar 30 05:30,Mar 30 20:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0421_PP377_SM2_BF1_SLR1,SUCCESS,13.151388888888889,56,,31392.,0.3091,0.54,Mar 22 06:26,Mar 22 19:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0421_PP403_SM5_BF1_SLR1,SUCCESS,15.374166666666667,64,,31222.,0.3074,0.97,Apr 01 23:09,Apr 02 14:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0421_PP435_SM2_BF1_SLR1,SUCCESS,13.653333333333334,56,,32349.,0.3163,0.56,Apr 10 11:44,Apr 11 01:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0422_PP083_SM5_BF1_SLR1,SUCCESS,15.965833333333332,64,,31755.,0.3000,0.25,Apr 19 11:30,Apr 20 03:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP023_SM2_BF1_SLR1,SUCCESS,16.366666666666667,68,,39732.,0.3357,1.47,Mar 30 07:39,Mar 31 00:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP053_SM3_BF1_SLR1,SUCCESS,20.45583333333333,84,,39734.,0.3297,0.48,Apr 10 23:42,Apr 11 20:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP057_SM1_BF1_SLR1,SUCCESS,21.394444444444446,88,,39488.,0.3314,0.78,Apr 06 09:14,Apr 07 06:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP083_SM1_BF1_SLR1,SUCCESS,17.351111111111113,72,,39417.,0.3303,0.24,Apr 14 14:36,Apr 15 07:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP106_SM3_BF1_SLR1,SUCCESS,20.11388888888889,84,,39508.,0.3342,0.22,Apr 14 11:37,Apr 15 07:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP119_SM3_BF1_SLR1,SUCCESS,22.220277777777778,92,,39561.,0.3339,1.18,Mar 30 04:56,Mar 31 03:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP144_SM3_BF1_SLR1,SUCCESS,23.775277777777777,96,,39345.,0.3299,0.45,Apr 19 11:47,Apr 20 11:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP148_SM3_BF1_SLR1,SUCCESS,19.753055555555555,80,,39889.,0.3321,0.98,Apr 13 02:31,Apr 13 22:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP183_SM2_BF1_SLR1,SUCCESS,21.954444444444444,88,,39497.,0.3332,0.88,Apr 01 20:17,Apr 02 18:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP191_SM1_BF1_SLR1,SUCCESS,18.914166666666667,76,,39324.,0.3306,0.67,Mar 30 06:01,Mar 31 00:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP191_SM5_BF1_SLR1,SUCCESS,16.649444444444445,68,,39446.,0.3329,0.34,Mar 26 02:24,Mar 26 19:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP197_SM4_BF1_SLR1,SUCCESS,16.677500000000002,68,,39377.,0.3318,0.21,Mar 22 04:21,Mar 22 21:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP200_SM4_BF1_SLR1,SUCCESS,21.33138888888889,88,,39529.,0.3294,0.65,Apr 02 02:30,Apr 02 23:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP207_SM2_BF1_SLR1,SUCCESS,17.76722222222222,72,,39509.,0.3330,0.17,Apr 17 11:21,Apr 18 05:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP233_SM1_BF1_SLR1,SUCCESS,16.1825,68,,39369.,0.3324,0.32,Mar 22 05:01,Mar 22 21:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP259_SM5_BF1_SLR1,SUCCESS,20.731388888888887,84,,39334.,0.3312,0.43,Mar 25 09:03,Mar 26 05:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP319_SM3_BF1_SLR1,SUCCESS,18.865000000000002,76,,39549.,0.3325,1.39,Apr 02 01:28,Apr 02 20:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP324_SM2_BF1_SLR1,SUCCESS,20.258333333333333,84,,39817.,0.3365,0.45,Apr 06 04:31,Apr 07 00:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP391_SM1_BF1_SLR1,SUCCESS,21.75638888888889,88,,39701.,0.3320,0.55,Apr 02 02:14,Apr 02 23:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP417_SM3_BF1_SLR1,SUCCESS,20.01861111111111,84,,39353.,0.3306,1.19,Apr 06 09:07,Apr 07 05:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP425_SM1_BF1_SLR1,SUCCESS,18.02138888888889,76,,39536.,0.3335,0.93,Apr 19 11:41,Apr 20 05:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP440_SM3_BF1_SLR1,SUCCESS,16.873055555555556,68,,39589.,0.3338,0.22,Mar 22 04:54,Mar 22 21:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP474_SM1_BF1_SLR1,SUCCESS,17.86888888888889,72,,39406.,0.3313,0.23,Apr 06 07:50,Apr 07 01:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP488_SM2_BF1_SLR1,SUCCESS,22.231388888888887,92,,39731.,0.3323,0.30,Apr 10 11:53,Apr 11 10:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP493_SM2_BF1_SLR1,SUCCESS,18.850555555555555,76,,39667.,0.3330,0.68,Mar 22 04:47,Mar 22 23:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0426_PP392_SM4_BF1_SLR1,SUCCESS,23.093888888888888,96,,48140.,0.4359,1.12,Apr 14 13:20,Apr 15 12:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0427_PP080_SM5_BF1_SLR1,SUCCESS,19.499166666666667,80,,53721.,0.3822,1.23,Apr 02 01:22,Apr 02 20:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0427_PP199_SM4_BF1_SLR1,SUCCESS,19.465,80,,49035.,0.3274,3.56,Apr 02 01:18,Apr 02 20:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0427_PP282_SM3_BF1_SLR1,SUCCESS,22.895833333333332,92,,49832.,0.2974,5.55,Apr 17 08:37,Apr 18 07:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0427_PP319_SM1_BF1_SLR1,SUCCESS,19.43777777777778,80,,45546.,0.2985,2.98,Apr 19 11:39,Apr 20 07:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0427_PP369_SM2_BF1_SLR1,SUCCESS,17.522777777777776,72,,53254.,0.3795,1.20,Mar 25 08:40,Mar 26 02:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0427_PP437_SM1_BF1_SLR1,SUCCESS,20.50722222222222,84,,46041.,0.2548,6.17,Apr 14 14:27,Apr 15 10:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP009_SM4_BF1_SLR1,SUCCESS,18.84361111111111,76,,35288.,0.3708,3.05,Apr 10 11:27,Apr 11 06:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP012_SM2_BF1_SLR1,SUCCESS,12.38361111111111,52,,33393.,0.3554,1.81,Mar 26 01:23,Mar 26 13:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP013_SM4_BF1_SLR1,SUCCESS,15.807500000000001,64,,34371.,0.3593,2.47,Apr 19 11:06,Apr 20 02:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP018_SM5_BF1_SLR1,SUCCESS,14.118611111111111,60,,33018.,0.3496,2.83,Apr 17 10:41,Apr 18 00:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP020_SM4_BF1_SLR1,SUCCESS,26.33138888888889,108,,32571.,0.3415,1.06,Apr 14 13:24,Apr 15 15:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP021_SM4_BF1_SLR1,SUCCESS,15.562222222222223,64,,32568.,0.3418,0.46,Apr 06 08:30,Apr 07 00:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP023_SM2_BF1_SLR1,SUCCESS,13.943055555555556,56,,32767.,0.3519,1.06,Apr 13 01:57,Apr 13 15:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP027_SM3_BF1_SLR1,SUCCESS,13.188333333333334,56,,34163.,0.3626,0.96,Apr 17 03:18,Apr 17 16:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP029_SM4_BF1_SLR1,SUCCESS,14.916666666666666,60,,33600.,0.3600,0.47,Apr 13 01:54,Apr 13 16:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP033_SM5_BF1_SLR1,SUCCESS,19.135833333333334,80,,32449.,0.3442,3.01,Apr 10 11:58,Apr 11 07:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP035_SM2_BF1_SLR1,SUCCESS,13.214444444444444,56,,33910.,0.3631,2.17,Apr 14 11:48,Apr 15 01:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP038_SM2_BF1_SLR1,SUCCESS,17.035833333333336,72,,33071.,0.3503,1.53,Mar 22 04:03,Mar 22 21:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP039_SM2_BF1_SLR1,SUCCESS,14.723611111111111,60,,34743.,0.3723,0.42,Apr 05 16:51,Apr 06 07:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP050_SM2_BF1_SLR1,SUCCESS,12.213055555555554,52,,34848.,0.3726,0.46,Mar 22 06:37,Mar 22 18:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP059_SM4_BF1_SLR1,SUCCESS,14.729166666666666,60,,32762.,0.3490,1.15,Mar 22 04:11,Mar 22 18:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP064_SM4_BF1_SLR1,SUCCESS,13.661944444444444,56,,33608.,0.3569,2.46,Apr 17 09:44,Apr 17 23:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP075_SM2_BF1_SLR1,SUCCESS,13.618333333333334,56,,34000.,0.3659,0.93,Apr 14 10:58,Apr 15 00:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP076_SM4_BF1_SLR1,SUCCESS,14.280000000000001,60,,32853.,0.3469,1.71,Mar 22 04:00,Mar 22 18:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP082_SM3_BF1_SLR1,SUCCESS,16.140833333333333,68,,33676.,0.3570,2.75,Apr 14 11:09,Apr 15 03:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP083_SM3_BF1_SLR1,SUCCESS,13.219444444444445,56,,33691.,0.3627,1.08,Apr 02 01:20,Apr 02 14:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP086_SM3_BF1_SLR1,SUCCESS,12.268055555555556,52,,33718.,0.3617,1.10,Mar 25 09:38,Mar 25 21:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP093_SM4_BF1_SLR1,SUCCESS,13.63861111111111,56,,33743.,0.3587,1.39,Mar 22 05:02,Mar 22 18:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP096_SM3_BF1_SLR1,SUCCESS,14.848055555555556,60,,33573.,0.3576,0.95,Apr 10 07:27,Apr 10 22:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP098_SM4_BF1_SLR1,SUCCESS,13.127777777777778,56,,34577.,0.3673,0.58,Mar 25 09:10,Mar 25 22:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP101_SM3_BF1_SLR1,SUCCESS,12.528611111111111,52,,33920.,0.3628,1.61,Mar 25 08:40,Mar 25 21:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP109_SM1_BF1_SLR1,SUCCESS,17.397222222222222,72,,32594.,0.3443,1.40,Apr 19 11:07,Apr 20 04:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP114_SM2_BF1_SLR1,SUCCESS,14.025,60,,33645.,0.3580,2.66,Apr 17 10:44,Apr 18 00:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP115_SM3_BF1_SLR1,SUCCESS,12.280833333333334,52,,34369.,0.3678,1.01,Mar 26 01:21,Mar 26 13:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP116_SM5_BF1_SLR1,SUCCESS,12.349166666666667,52,,33509.,0.3598,2.19,Mar 26 01:22,Mar 26 13:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP118_SM3_BF1_SLR1,SUCCESS,14.408888888888889,60,,36003.,0.3834,1.02,Apr 05 15:50,Apr 06 06:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP125_SM3_BF1_SLR1,SUCCESS,18.006944444444443,76,,33119.,0.3559,0.41,Apr 14 11:30,Apr 15 05:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP127_SM4_BF1_SLR1,SUCCESS,12.484444444444444,52,,34130.,0.3635,0.46,Mar 25 07:37,Mar 25 20:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP128_SM2_BF1_SLR1,SUCCESS,13.193888888888889,56,,33680.,0.3625,0.83,Apr 06 08:32,Apr 06 21:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP138_SM2_BF1_SLR1,SUCCESS,15.38361111111111,64,,34082.,0.3650,3.07,Apr 17 03:23,Apr 17 18:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP147_SM4_BF1_SLR1,SUCCESS,14.889166666666666,60,,33628.,0.3548,2.65,Apr 01 19:36,Apr 02 10:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP158_SM4_BF1_SLR1,SUCCESS,16.584999999999997,68,,33358.,0.3568,0.48,Apr 19 11:05,Apr 20 03:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP160_SM2_BF1_SLR1,SUCCESS,14.008611111111112,60,,33036.,0.3458,2.37,Apr 02 00:53,Apr 02 14:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP164_SM3_BF1_SLR1,SUCCESS,15.189444444444444,64,,34889.,0.3716,0.30,Apr 01 19:33,Apr 02 10:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP168_SM3_BF1_SLR1,SUCCESS,14.845277777777778,60,,31308.,0.3366,2.27,Apr 10 11:32,Apr 11 02:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP170_SM5_BF1_SLR1,SUCCESS,12.74611111111111,52,,31629.,0.3287,2.19,Mar 22 06:23,Mar 22 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP173_SM3_BF1_SLR1,SUCCESS,16.82111111111111,68,,33744.,0.3584,3.04,Mar 30 04:58,Mar 30 21:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP174_SM2_BF1_SLR1,SUCCESS,13.297777777777778,56,,35527.,0.3777,1.62,Mar 30 04:32,Mar 30 17:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP175_SM5_BF1_SLR1,SUCCESS,12.302222222222223,52,,32759.,0.3258,0.24,Apr 10 23:01,Apr 11 11:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP176_SM5_BF1_SLR1,SUCCESS,16.75888888888889,68,,33800.,0.3538,1.00,Apr 19 11:09,Apr 20 03:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP186_SM4_BF1_SLR1,SUCCESS,13.247499999999999,56,,32392.,0.3411,1.22,Mar 22 05:25,Mar 22 18:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP187_SM3_BF1_SLR1,SUCCESS,12.960833333333333,52,,34511.,0.3664,1.72,Mar 30 05:18,Mar 30 18:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP189_SM4_BF1_SLR1,SUCCESS,12.894444444444444,52,,33422.,0.3499,1.16,Mar 30 03:54,Mar 30 16:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP190_SM1_BF1_SLR1,SUCCESS,12.431944444444444,52,,33632.,0.3596,2.90,Mar 30 03:09,Mar 30 15:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP196_SM3_BF1_SLR1,SUCCESS,12.82638888888889,52,,34328.,0.3661,2.13,Apr 01 21:40,Apr 02 10:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP200_SM3_BF1_SLR1,SUCCESS,13.361666666666666,56,,33643.,0.3546,2.22,Apr 17 10:41,Apr 18 00:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP201_SM3_BF1_SLR1,SUCCESS,13.6075,56,,35447.,0.3745,0.96,Apr 19 11:02,Apr 20 00:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP204_SM4_BF1_SLR1,SUCCESS,14.8825,60,,34060.,0.3570,0.39,Apr 10 07:31,Apr 10 22:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP207_SM2_BF1_SLR1,SUCCESS,13.205555555555556,56,,34035.,0.3639,1.19,Mar 30 03:27,Mar 30 16:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP213_SM3_BF1_SLR1,SUCCESS,17.858055555555556,72,,33572.,0.3557,3.06,Apr 09 19:56,Apr 10 13:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP219_SM4_BF1_SLR1,SUCCESS,15.017777777777779,64,,33814.,0.3536,2.17,Apr 01 20:47,Apr 02 11:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP221_SM3_BF1_SLR1,SUCCESS,12.045277777777777,52,,32983.,0.3524,3.08,Apr 13 01:57,Apr 13 14:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP223_SM3_BF1_SLR1,SUCCESS,14.288055555555555,60,,34795.,0.3674,2.81,Apr 17 10:41,Apr 18 00:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP226_SM1_BF1_SLR1,SUCCESS,11.49861111111111,48,,33992.,0.3625,0.62,Mar 26 01:22,Mar 26 12:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP227_SM3_BF1_SLR1,SUCCESS,18.108333333333334,76,,33907.,0.3590,0.63,Apr 02 01:33,Apr 02 19:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP232_SM1_BF1_SLR1,SUCCESS,11.603333333333333,48,,32911.,0.3510,0.46,Apr 19 11:01,Apr 19 22:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP235_SM3_BF1_SLR1,SUCCESS,14.551666666666668,60,,54627.,0.5857,3.07,Apr 17 08:03,Apr 17 22:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP236_SM2_BF1_SLR1,SUCCESS,16.638333333333332,68,,33301.,0.3582,2.20,Mar 30 03:57,Mar 30 20:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP242_SM3_BF1_SLR1,SUCCESS,11.98861111111111,48,,33557.,0.3569,0.40,Mar 26 01:20,Mar 26 13:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP248_SM4_BF1_SLR1,SUCCESS,18.295833333333334,76,,33510.,0.3563,1.22,Apr 17 10:44,Apr 18 05:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP249_SM3_BF1_SLR1,SUCCESS,13.163611111111111,56,,32301.,0.3415,2.22,Apr 05 21:52,Apr 06 11:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP250_SM3_BF1_SLR1,SUCCESS,14.992222222222221,60,,34129.,0.3611,1.02,Apr 01 20:31,Apr 02 11:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP252_SM4_BF1_SLR1,SUCCESS,12.279166666666667,52,,32784.,0.3418,1.31,Mar 22 04:49,Mar 22 17:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP254_SM2_BF1_SLR1,SUCCESS,15.087222222222223,64,,34390.,0.3628,1.32,Apr 19 11:24,Apr 20 02:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP260_SM4_BF1_SLR1,SUCCESS,13.461666666666666,56,,33347.,0.3562,1.86,Apr 13 02:01,Apr 13 15:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP261_SM4_BF1_SLR1,SUCCESS,14.115555555555556,60,,32176.,0.3331,2.73,Apr 13 01:55,Apr 13 16:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP269_SM2_BF1_SLR1,SUCCESS,12.666944444444443,52,,33873.,0.3603,0.43,Mar 30 03:25,Mar 30 16:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP271_SM1_BF1_SLR1,SUCCESS,13.20611111111111,56,,33592.,0.3523,0.30,Apr 19 11:04,Apr 20 00:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP271_SM4_BF1_SLR1,SUCCESS,12.247499999999999,52,,33423.,0.3523,0.18,Mar 30 06:22,Mar 30 18:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP278_SM2_BF1_SLR1,SUCCESS,13.396388888888888,56,,33156.,0.3506,1.01,Apr 10 09:10,Apr 10 22:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP281_SM5_BF1_SLR1,SUCCESS,16.98638888888889,68,,34076.,0.3643,0.41,Apr 01 21:45,Apr 02 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP282_SM3_BF1_SLR1,SUCCESS,13.477500000000001,56,,33820.,0.3603,2.96,Mar 22 07:30,Mar 22 20:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP285_SM4_BF1_SLR1,SUCCESS,17.760833333333334,72,,34050.,0.3617,1.87,Apr 19 11:08,Apr 20 04:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP291_SM1_BF1_SLR1,SUCCESS,12.211944444444443,52,,33778.,0.3632,1.02,Mar 30 06:55,Mar 30 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP296_SM4_BF1_SLR1,SUCCESS,16.198055555555555,68,,33050.,0.3516,1.13,Mar 25 06:11,Mar 25 22:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP298_SM3_BF1_SLR1,SUCCESS,13.052222222222223,56,,33898.,0.3628,0.42,Apr 13 01:52,Apr 13 14:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP311_SM2_BF1_SLR1,SUCCESS,19.044722222222223,80,,32893.,0.3517,0.66,Apr 14 11:52,Apr 15 06:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP316_SM3_BF1_SLR1,SUCCESS,12.508055555555556,52,,33442.,0.3580,3.00,Mar 26 01:22,Mar 26 13:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP317_SM4_BF1_SLR1,SUCCESS,11.758611111111112,48,,33895.,0.3636,0.49,Mar 22 04:33,Mar 22 16:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP318_SM5_BF1_SLR1,SUCCESS,19.546111111111113,80,,33848.,0.3609,1.68,Apr 01 23:31,Apr 02 19:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP320_SM1_BF1_SLR1,SUCCESS,12.98472222222222,52,,33646.,0.3550,2.69,Apr 06 08:32,Apr 06 21:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP323_SM2_BF1_SLR1,SUCCESS,14.405277777777778,60,,34041.,0.3661,0.90,Apr 06 08:36,Apr 06 23:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP327_SM4_BF1_SLR1,SUCCESS,12.615555555555556,52,,34562.,0.3632,0.42,Apr 19 11:01,Apr 19 23:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP328_SM3_BF1_SLR1,SUCCESS,17.581666666666667,72,,31051.,0.3170,2.49,Apr 10 11:07,Apr 11 04:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
