Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS0159_PP038_SM4_BF1_Base,SUCCESS,16.0,64.0,,31292.0,0.3329,1.02,Jan  8 13:50,Jan  9 05:04,,,,,,,,,,
SS0157_PP073_SM5_BF1_Base,SUCCESS,17.0,68.0,,53101.0,0.4404,3.57,Jan 13 22:36,Jan 14 15:30,,,,,,,,,,
SS0159_PP025_SM2_BF1_Base,SUCCESS,15.0,60.0,,31936.0,0.3371,1.05,Jan  9 12:40,Jan 10 03:32,,,,,,,,,,
SS0159_PP084_SM4_BF1_Base,SUCCESS,17.0,68.0,,31468.0,0.3326,2.64,Jan 10 17:00,Jan 11 09:08,,,,,,,,,,
SS0159_PP019_SM1_BF1_Base,SUCCESS,16.0,64.0,,31584.0,0.3358,1.07,Jan  9 12:40,Jan 10 03:57,,,,,,,,,,
SS0159_PP040_SM1_BF1_Base,SUCCESS,17.0,68.0,,45303.0,0.4774,3.22,Jan 11 18:57,Jan 12 11:13,,,,,,,,,,
SS0159_PP124_SM2_BF1_Base,SUCCESS,16.0,64.0,,31938.0,0.3384,2.21,Dec 30 16:07,Dec 31 07:44,,,,,,,,,,
SS0159_PP171_SM3_BF1_Base,SUCCESS,16.0,64.0,,31137.0,0.3321,1.09,Jan  9 12:43,Jan 10 04:05,,,,,,,,,,
SS0159_PP055_SM2_BF1_Base,SUCCESS,16.0,64.0,,32936.0,0.3495,0.83,Jan  9 12:41,Jan 10 03:51,,,,,,,,,,
SS0159_PP065_SM4_BF1_Base,SUCCESS,16.0,64.0,,31904.0,0.3398,1.02,Jan  6 16:56,Jan  7 08:05,,,,,,,,,,
SS0159_PP088_SM1_BF1_Base,SUCCESS,15.0,60.0,,31910.0,0.339,0.87,Jan  6 16:53,Jan  7 07:43,,,,,,,,,,
SS0159_PP092_SM2_BF1_Base,SUCCESS,16.0,64.0,,31989.0,0.3367,1.15,Jan  7 12:16,Jan  8 04:12,,,,,,,,,,
SS0159_PP146_SM1_BF1_Base,SUCCESS,17.0,68.0,,31399.0,0.3308,3.07,Dec 30 16:04,Dec 31 08:12,,,,,,,,,,
SS0159_PP102_SM1_BF1_Base,SUCCESS,16.0,64.0,,32062.0,0.3389,0.94,Dec 30 16:04,Dec 31 07:20,,,,,,,,,,
SS0159_PP190_SM2_BF1_Base,SUCCESS,16.0,64.0,,31842.0,0.3376,2.93,Jan 10 17:32,Jan 11 08:49,,,,,,,,,,
SS0159_PP214_SM4_BF1_Base,SUCCESS,16.0,64.0,,31381.0,0.3314,3.18,Jan  8 13:52,Jan  9 05:40,,,,,,,,,,
SS0159_PP213_SM3_BF1_Base,SUCCESS,17.0,68.0,,32676.0,0.3423,0.61,Jan 13 10:49,Jan 14 03:39,,,,,,,,,,
SS0159_PP142_SM3_BF1_Base,SUCCESS,16.0,64.0,,31884.0,0.3372,1.21,Jan 13 10:46,Jan 14 01:59,,,,,,,,,,
SS0159_PP195_SM3_BF1_Base,SUCCESS,16.0,64.0,,31056.0,0.33,3.16,Jan  8 13:50,Jan  9 05:29,,,,,,,,,,
SS0159_PP149_SM3_BF1_Base,SUCCESS,17.0,68.0,,31972.0,0.3404,1.07,Jan 10 17:03,Jan 11 09:22,,,,,,,,,,
SS0159_PP150_SM2_BF1_Base,SUCCESS,15.0,60.0,,31908.0,0.3398,1.07,Jan 11 18:58,Jan 12 09:31,,,,,,,,,,
SS0159_PP134_SM1_BF1_Base,SUCCESS,15.0,60.0,,31590.0,0.3349,1.54,Jan  8 13:54,Jan  9 04:48,,,,,,,,,,
SS0159_PP131_SM1_BF1_Base,SUCCESS,16.0,64.0,,30985.0,0.3294,3.05,Dec 30 16:09,Dec 31 08:04,,,,,,,,,,
SS0159_PP164_SM2_BF1_Base,SUCCESS,15.0,60.0,,32232.0,0.3427,1.08,Jan  9 12:41,Jan 10 03:36,,,,,,,,,,
SS0159_PP229_SM3_BF1_Base,SUCCESS,17.0,68.0,,32250.0,0.3433,1.26,Jan  5 13:18,Jan  6 05:36,,,,,,,,,,
SS0159_PP242_SM4_BF1_Base,SUCCESS,17.0,68.0,,31556.0,0.3325,1.56,Jan  7 12:17,Jan  8 05:10,,,,,,,,,,
SS0159_PP250_SM2_BF1_Base,SUCCESS,15.0,60.0,,32199.0,0.3353,2.46,Jan 13 13:38,Jan 14 04:31,,,,,,,,,,
SS0159_PP202_SM1_BF1_Base,SUCCESS,15.0,60.0,,31148.0,0.3303,0.91,Dec 30 15:48,Dec 31 06:43,,,,,,,,,,
SS0159_PP261_SM2_BF1_Base,SUCCESS,20.0,80.0,,31239.0,0.3317,0.78,Jan 13 22:33,Jan 14 18:09,,,,,,,,,,
SS0159_PP456_SM2_BF1_Base,SUCCESS,16.0,64.0,,31585.0,0.3361,2.77,Dec 31 09:28,Jan  1 01:27,,,,,,,,,,
SS0159_PP206_SM1_BF1_Base,SUCCESS,16.0,64.0,,30857.0,0.3285,2.78,Jan  9 12:39,Jan 10 03:59,,,,,,,,,,
SS0159_PP258_SM3_BF1_Base,SUCCESS,16.0,64.0,,30894.0,0.3274,2.97,Jan  5 13:19,Jan  6 05:11,,,,,,,,,,
SS0159_PP211_SM3_BF1_Base,SUCCESS,15.0,60.0,,32757.0,0.3485,1.0,Jan  7 12:17,Jan  8 02:33,,,,,,,,,,
SS0159_PP283_SM2_BF1_Base,SUCCESS,16.0,64.0,,33207.0,0.3539,1.05,Jan 10 17:00,Jan 11 08:10,,,,,,,,,,
SS0159_PP298_SM3_BF1_Base,SUCCESS,16.0,64.0,,31139.0,0.3266,3.09,Jan  5 13:19,Jan  6 05:14,,,,,,,,,,
SS0159_PP278_SM1_BF1_Base,SUCCESS,15.0,60.0,,31856.0,0.3363,1.04,Jan 10 17:06,Jan 11 07:41,,,,,,,,,,
SS0159_PP310_SM1_BF1_Base,SUCCESS,16.0,64.0,,31028.0,0.3233,3.17,Jan  5 13:17,Jan  6 05:15,,,,,,,,,,
SS0159_PP328_SM2_BF1_Base,SUCCESS,17.0,68.0,,31546.0,0.3331,2.67,Jan  9 12:40,Jan 10 04:41,,,,,,,,,,
SS0159_PP319_SM3_BF1_Base,SUCCESS,16.0,64.0,,31383.0,0.3346,1.72,Jan  8 13:52,Jan  9 05:11,,,,,,,,,,
SS0159_PP330_SM3_BF1_Base,SUCCESS,15.0,60.0,,32282.0,0.3438,0.78,Jan  9 12:39,Jan 10 03:20,,,,,,,,,,
SS0159_PP336_SM3_BF1_Base,SUCCESS,17.0,68.0,,30905.0,0.327,2.86,Jan 13 10:51,Jan 14 03:36,,,,,,,,,,
SS0159_PP272_SM2_BF1_Base,SUCCESS,17.0,68.0,,31081.0,0.3269,2.99,Jan 11 18:58,Jan 12 10:59,,,,,,,,,,
SS0159_PP356_SM2_BF1_Base,SUCCESS,18.0,72.0,,31168.0,0.3315,2.21,Dec 31 21:10,Jan  1 14:22,,,,,,,,,,
SS0159_PP374_SM5_BF1_Base,SUCCESS,20.0,80.0,,31476.0,0.332,1.0,Dec 31 22:36,Jan  1 17:41,,,,,,,,,,
SS0159_PP420_SM3_BF1_Base,SUCCESS,16.0,64.0,,30726.0,0.3265,1.66,Jan 13 22:36,Jan 14 14:01,,,,,,,,,,
SS0159_PP406_SM1_BF1_Base,SUCCESS,15.0,60.0,,31259.0,0.3342,1.03,Jan 10 16:56,Jan 11 07:43,,,,,,,,,,
SS0159_PP390_SM1_BF1_Base,SUCCESS,16.0,64.0,,30941.0,0.3299,2.83,Jan  6 16:56,Jan  7 08:23,,,,,,,,,,
SS0159_PP428_SM3_BF1_Base,SUCCESS,17.0,68.0,,31680.0,0.3383,0.67,Jan  8 13:52,Jan  9 06:03,,,,,,,,,,
SS0159_PP418_SM1_BF1_Base,SUCCESS,14.0,56.0,,30843.0,0.3239,1.76,Jan 13 13:18,Jan 14 03:09,,,,,,,,,,
SS0159_PP443_SM2_BF1_Base,SUCCESS,17.0,68.0,,32627.0,0.3456,1.03,Dec 30 15:36,Dec 31 07:53,,,,,,,,,,
SS0159_PP449_SM2_BF1_Base,SUCCESS,16.0,64.0,,31893.0,0.3365,2.06,Jan  6 16:54,Jan  7 08:43,,,,,,,,,,
SS0159_PP462_SM1_BF1_Base,SUCCESS,18.0,72.0,,32103.0,0.3426,0.7,Jan 11 19:04,Jan 12 12:54,,,,,,,,,,
SS0159_PP459_SM1_BF1_Base,SUCCESS,16.0,64.0,,31523.0,0.3317,3.13,Dec 30 15:37,Dec 31 07:36,,,,,,,,,,
SS0159_PP482_SM3_BF1_Base,SUCCESS,16.0,64.0,,32231.0,0.3433,1.2,Jan  7 12:14,Jan  8 03:20,,,,,,,,,,
SS0159_PP417_SM1_BF1_Base,SUCCESS,16.0,64.0,,31037.0,0.3273,1.1,Jan  7 12:16,Jan  8 03:35,,,,,,,,,,
SS0160_PP057_SM1_BF1_Base,SUCCESS,17.0,68.0,,35262.0,0.3891,1.66,Jan  1 14:50,Jan  2 07:30,,,,,,,,,,
SS0159_PP426_SM2_BF1_Base,SUCCESS,21.0,84.0,,31286.0,0.3298,3.15,Jan  5 13:23,Jan  6 09:59,,,,,,,,,,
SS0159_PP480_SM2_BF1_Base,SUCCESS,17.0,68.0,,31163.0,0.3304,2.84,Jan 10 16:59,Jan 11 09:28,,,,,,,,,,
SS0160_PP096_SM4_BF1_Base,SUCCESS,18.0,72.0,,35181.0,0.3898,1.26,Jan 13 22:56,Jan 14 16:33,,,,,,,,,,
SS0160_PP086_SM3_BF1_Base,SUCCESS,18.0,72.0,,35513.0,0.3956,1.23,Jan 10 17:18,Jan 11 10:33,,,,,,,,,,
SS0160_PP022_SM1_BF1_Base,SUCCESS,17.0,68.0,,35613.0,0.3947,0.39,Jan  5 13:38,Jan  6 05:49,,,,,,,,,,
SS0160_PP106_SM1_BF1_Base,SUCCESS,18.0,72.0,,35281.0,0.3923,1.23,Jan  8 14:12,Jan  9 07:40,,,,,,,,,,
SS0160_PP042_SM3_BF1_Base,SUCCESS,18.0,72.0,,34843.0,0.3878,1.32,Jan  9 13:01,Jan 10 06:18,,,,,,,,,,
SS0159_PP455_SM1_BF1_Base,SUCCESS,15.0,60.0,,31721.0,0.3368,0.96,Jan  5 13:17,Jan  6 03:57,,,,,,,,,,
SS0160_PP148_SM2_BF1_Base,SUCCESS,18.0,72.0,,36443.0,0.4057,1.59,Jan  8 14:12,Jan  9 07:20,,,,,,,,,,
SS0159_PP474_SM1_BF1_Base,SUCCESS,16.0,64.0,,31736.0,0.3316,1.9,Jan  5 13:19,Jan  6 04:39,,,,,,,,,,
SS0160_PP098_SM2_BF1_Base,SUCCESS,17.0,68.0,,35464.0,0.3918,0.33,Jan  8 14:13,Jan  9 06:19,,,,,,,,,,
SS0159_PP500_SM3_BF1_Base,SUCCESS,18.0,72.0,,31233.0,0.3299,3.13,Jan  9 12:45,Jan 10 06:30,,,,,,,,,,
SS0160_PP077_SM1_BF1_Base,SUCCESS,17.0,68.0,,36023.0,0.4028,0.79,Jan 11 19:19,Jan 12 12:08,,,,,,,,,,
SS0160_PP059_SM1_BF1_Base,SUCCESS,17.0,68.0,,35285.0,0.3925,1.3,Jan  9 13:09,Jan 10 05:24,,,,,,,,,,
SS0160_PP173_SM4_BF1_Base,SUCCESS,18.0,72.0,,35150.0,0.3855,0.72,Jan 13 22:26,Jan 14 15:50,,,,,,,,,,
SS0160_PP107_SM4_BF1_Base,SUCCESS,17.0,68.0,,35485.0,0.3904,1.05,Dec 31 22:02,Jan  1 14:29,,,,,,,,,,
SS0160_PP181_SM2_BF1_Base,SUCCESS,17.0,68.0,,34751.0,0.382,2.46,Jan 10 17:56,Jan 11 10:05,,,,,,,,,,
SS0160_PP087_SM1_BF1_Base,SUCCESS,17.0,68.0,,35732.0,0.4,1.23,Jan  5 13:45,Jan  6 06:42,,,,,,,,,,
SS0160_PP141_SM4_BF1_Base,SUCCESS,18.0,72.0,,35491.0,0.3911,0.88,Jan 11 19:19,Jan 12 12:22,,,,,,,,,,
SS0160_PP059_SM5_BF1_Base,SUCCESS,18.0,72.0,,35277.0,0.3862,0.85,Jan 10 17:18,Jan 11 10:24,,,,,,,,,,
SS0160_PP129_SM4_BF1_Base,SUCCESS,15.0,60.0,,35900.0,0.4011,0.65,Jan  7 12:37,Jan  8 03:05,,,,,,,,,,
SS0160_PP111_SM1_BF1_Base,SUCCESS,18.0,72.0,,35599.0,0.3991,1.58,Jan  8 14:12,Jan  9 07:16,,,,,,,,,,
SS0160_PP143_SM3_BF1_Base,SUCCESS,24.0,96.0,,35463.0,0.3945,0.45,Jan 11 19:33,Jan 12 19:03,,,,,,,,,,
SS0160_PP228_SM3_BF1_Base,SUCCESS,17.0,68.0,,36677.0,0.4125,1.22,Jan 11 19:19,Jan 12 11:29,,,,,,,,,,
SS0160_PP160_SM4_BF1_Base,SUCCESS,17.0,68.0,,35341.0,0.3944,0.29,Jan  5 13:39,Jan  6 05:56,,,,,,,,,,
SS0160_PP192_SM3_BF1_Base,SUCCESS,22.0,88.0,,35527.0,0.3959,1.22,Jan 10 17:53,Jan 11 15:31,,,,,,,,,,
SS0160_PP204_SM3_BF1_Base,SUCCESS,18.0,72.0,,35337.0,0.3859,1.48,Jan 10 17:18,Jan 11 10:24,,,,,,,,,,
SS0160_PP205_SM3_BF1_Base,SUCCESS,15.0,60.0,,35986.0,0.4028,0.56,Jan  1 02:20,Jan  1 16:22,,,,,,,,,,
SS0160_PP153_SM1_BF1_Base,SUCCESS,17.0,68.0,,35349.0,0.3881,0.89,Jan  9 12:59,Jan 10 05:42,,,,,,,,,,
SS0160_PP145_SM2_BF1_Base,SUCCESS,18.0,72.0,,35641.0,0.398,1.02,Dec 31 20:39,Jan  1 13:40,,,,,,,,,,
SS0160_PP203_SM1_BF1_Base,SUCCESS,18.0,72.0,,35378.0,0.3922,2.59,Jan 11 19:19,Jan 12 12:34,,,,,,,,,,
SS0160_PP209_SM4_BF1_Base,SUCCESS,17.0,68.0,,35364.0,0.3835,0.91,Jan  8 14:12,Jan  9 06:13,,,,,,,,,,
SS0160_PP222_SM1_BF1_Base,SUCCESS,18.0,72.0,,35410.0,0.391,0.45,Jan 10 17:21,Jan 11 10:27,,,,,,,,,,
SS0160_PP253_SM4_BF1_Base,SUCCESS,18.0,72.0,,43312.0,0.4845,1.71,Jan 10 17:16,Jan 11 11:13,,,,,,,,,,
SS0160_PP274_SM3_BF1_Base,SUCCESS,17.0,68.0,,36001.0,0.4025,0.48,Jan  7 12:36,Jan  8 04:38,,,,,,,,,,
SS0160_PP221_SM2_BF1_Base,SUCCESS,19.0,76.0,,35208.0,0.3904,1.11,Jan 13 13:44,Jan 14 08:06,,,,,,,,,,
SS0160_PP329_SM1_BF1_Base,SUCCESS,17.0,68.0,,35271.0,0.3912,0.97,Jan  8 14:11,Jan  9 06:27,,,,,,,,,,
SS0160_PP344_SM2_BF1_Base,SUCCESS,18.0,72.0,,35466.0,0.3928,1.23,Jan  5 13:40,Jan  6 07:14,,,,,,,,,,
SS0160_PP224_SM3_BF1_Base,SUCCESS,18.0,72.0,,35653.0,0.3981,0.99,Jan  6 17:16,Jan  7 10:21,,,,,,,,,,
SS0160_PP314_SM4_BF1_Base,SUCCESS,17.0,68.0,,35179.0,0.3924,1.36,Jan 10 17:15,Jan 11 10:13,,,,,,,,,,
SS0160_PP280_SM3_BF1_Base,SUCCESS,18.0,72.0,,35253.0,0.3889,2.62,Jan  6 17:16,Jan  7 10:35,,,,,,,,,,
SS0160_PP223_SM4_BF1_Base,SUCCESS,15.0,60.0,,35698.0,0.3941,0.82,Jan 13 11:12,Jan 14 01:46,,,,,,,,,,
SS0160_PP309_SM2_BF1_Base,SUCCESS,18.0,72.0,,35271.0,0.3881,2.83,Jan  6 17:15,Jan  7 10:24,,,,,,,,,,
SS0160_PP266_SM2_BF1_Base,SUCCESS,19.0,76.0,,35823.0,0.3996,1.1,Jan  9 13:11,Jan 10 07:31,,,,,,,,,,
SS0160_PP361_SM4_BF1_Base,SUCCESS,16.0,64.0,,35573.0,0.3984,0.35,Jan 10 17:20,Jan 11 08:32,,,,,,,,,,
SS0160_PP367_SM3_BF1_Base,SUCCESS,17.0,68.0,,35814.0,0.3994,0.9,Jan  9 13:00,Jan 10 05:41,,,,,,,,,,
SS0160_PP335_SM4_BF1_Base,SUCCESS,18.0,72.0,,35039.0,0.3835,3.22,Jan 10 17:20,Jan 11 10:59,,,,,,,,,,
SS0160_PP401_SM1_BF1_Base,SUCCESS,19.0,76.0,,34917.0,0.3854,1.35,Jan  9 13:01,Jan 10 07:32,,,,,,,,,,
SS0167_PP003_SM3_BF1_Base,SUCCESS,18.0,72.0,,36597.0,0.3631,0.88,Jan 11 19:20,Jan 12 13:04,,,,,,,,,,
SS0160_PP342_SM2_BF1_Base,SUCCESS,17.0,68.0,,35147.0,0.3928,1.01,Jan 10 17:21,Jan 11 10:12,,,,,,,,,,
SS0160_PP356_SM5_BF1_Base,SUCCESS,17.0,68.0,,36146.0,0.405,0.52,Dec 31 08:49,Jan  1 01:21,,,,,,,,,,
SS0160_PP445_SM4_BF1_Base,SUCCESS,18.0,72.0,,35959.0,0.3969,0.95,Jan  6 17:14,Jan  7 10:22,,,,,,,,,,
SS0160_PP483_SM1_BF1_Base,SUCCESS,17.0,68.0,,35237.0,0.39,1.51,Jan  7 12:36,Jan  8 05:32,,,,,,,,,,
SS0160_PP466_SM5_BF1_Base,SUCCESS,18.0,72.0,,35518.0,0.3907,1.45,Jan 11 19:19,Jan 12 12:23,,,,,,,,,,
SS0160_PP446_SM3_BF1_Base,SUCCESS,18.0,72.0,,35477.0,0.3946,1.18,Jan  6 17:17,Jan  7 10:28,,,,,,,,,,
SS0160_PP464_SM2_BF1_Base,SUCCESS,17.0,68.0,,35571.0,0.3948,0.65,Jan  8 14:12,Jan  9 06:13,,,,,,,,,,
SS0162_PP396_SM1_BF1_Base,SUCCESS,23.0,92.0,,47037.0,0.4152,3.22,Jan  5 13:53,Jan  6 11:56,,,,,,,,,,
SS0165_PP255_SM5_BF1_Base,SUCCESS,14.0,56.0,,26189.0,0.31,3.62,Dec 30 15:22,Dec 31 04:42,,,,,,,,,,
SS0167_PP244_SM2_BF1_Base,SUCCESS,18.0,72.0,,35405.0,0.3501,1.18,Jan 13 22:57,Jan 14 16:08,,,,,,,,,,
SS0163_PP480_SM2_BF1_Base,SUCCESS,25.0,100.0,,81425.0,0.6792,1.54,Jan  8 14:24,Jan  9 14:41,,,,,,,,,,
SS0167_PP032_SM1_BF1_Base,SUCCESS,19.0,76.0,,35737.0,0.3453,3.17,Jan 11 19:18,Jan 12 14:11,,,,,,,,,,
SS0160_PP493_SM2_BF1_Base,SUCCESS,19.0,76.0,,35656.0,0.3939,1.29,Jan  8 14:11,Jan  9 08:46,,,,,,,,,,
SS0167_PP062_SM3_BF1_Base,SUCCESS,21.0,84.0,,35388.0,0.3514,2.3,Dec 31 12:30,Jan  1 08:39,,,,,,,,,,
SS0167_PP060_SM5_BF1_Base,SUCCESS,19.0,76.0,,35197.0,0.3387,0.81,Dec 30 15:56,Dec 31 10:29,,,,,,,,,,
SS0167_PP127_SM4_BF1_Base,SUCCESS,20.0,80.0,,35886.0,0.3461,2.93,Jan  8 14:11,Jan  9 09:24,,,,,,,,,,
SS0164_PP055_SM5_BF1_Base,SUCCESS,24.0,96.0,,78939.0,0.4082,2.68,Jan 13 22:03,Jan 14 21:27,,,,,,,,,,
SS0165_PP011_SM4_BF1_Base,SUCCESS,14.0,56.0,,26415.0,0.3107,3.17,Jan  8 13:40,Jan  9 03:02,,,,,,,,,,
SS0167_PP135_SM2_BF1_Base,SUCCESS,18.0,72.0,,36667.0,0.3637,1.49,Jan  6 17:15,Jan  7 10:35,,,,,,,,,,
SS0167_PP037_SM4_BF1_Base,SUCCESS,18.0,72.0,,36969.0,0.3647,0.81,Jan 10 17:20,Jan 11 10:21,,,,,,,,,,
SS0167_PP183_SM3_BF1_Base,SUCCESS,19.0,76.0,,34967.0,0.3434,3.08,Jan  9 13:04,Jan 10 08:03,,,,,,,,,,
SS0167_PP229_SM4_BF1_Base,SUCCESS,20.0,80.0,,35729.0,0.3511,2.78,Jan  1 04:01,Jan  1 23:25,,,,,,,,,,
SS0167_PP344_SM1_BF1_Base,SUCCESS,18.0,72.0,,35768.0,0.3556,0.81,Jan  1 12:33,Jan  2 06:01,,,,,,,,,,
SS0167_PP300_SM1_BF1_Base,SUCCESS,19.0,76.0,,36100.0,0.3563,0.98,Dec 30 15:58,Dec 31 10:08,,,,,,,,,,
SS0167_PP046_SM2_BF1_Base,SUCCESS,16.0,64.0,,36791.0,0.3593,0.8,Jan  6 17:14,Jan  7 09:08,,,,,,,,,,
SS0167_PP288_SM2_BF1_Base,SUCCESS,17.0,68.0,,36396.0,0.3596,0.81,Jan  6 17:16,Jan  7 10:16,,,,,,,,,,
SS0167_PP277_SM3_BF1_Base,SUCCESS,19.0,76.0,,37896.0,0.3756,2.23,Jan  6 17:14,Jan  7 11:29,,,,,,,,,,
SS0167_PP306_SM2_BF1_Base,SUCCESS,18.0,72.0,,36258.0,0.3544,1.68,Jan  5 13:38,Jan  6 07:37,,,,,,,,,,
SS0167_PP414_SM1_BF1_Base,SUCCESS,17.0,68.0,,36420.0,0.3624,0.81,Jan  6 17:15,Jan  7 09:54,,,,,,,,,,
SS0168_PP051_SM2_BF1_Base,SUCCESS,14.0,56.0,,29802.0,0.3375,1.04,Jan  7 12:08,Jan  8 01:25,,,,,,,,,,
SS0167_PP381_SM2_BF1_Base,SUCCESS,18.0,72.0,,35550.0,0.3529,0.89,Jan  7 12:36,Jan  8 06:15,,,,,,,,,,
SS0167_PP483_SM2_BF1_Base,SUCCESS,18.0,72.0,,35343.0,0.3488,2.71,Jan  6 17:15,Jan  7 10:57,,,,,,,,,,
SS0168_PP104_SM1_BF1_Base,SUCCESS,13.0,52.0,,28564.0,0.3244,0.27,Jan  9 12:30,Jan 10 01:15,,,,,,,,,,
SS0167_PP469_SM1_BF1_Base,SUCCESS,19.0,76.0,,36983.0,0.3639,2.67,Jan  9 13:03,Jan 10 07:23,,,,,,,,,,
SS0168_PP092_SM2_BF1_Base,SUCCESS,14.0,56.0,,29635.0,0.3319,0.79,Jan  8 13:44,Jan  9 02:52,,,,,,,,,,
SS0167_PP456_SM2_BF1_Base,SUCCESS,19.0,76.0,,34893.0,0.3442,2.57,Jan  7 12:38,Jan  8 06:54,,,,,,,,,,
SS0168_PP181_SM2_BF1_Base,SUCCESS,14.0,56.0,,28891.0,0.3243,0.63,Dec 31 18:41,Jan  1 08:30,,,,,,,,,,
SS0167_PP493_SM4_BF1_Base,SUCCESS,17.0,68.0,,37038.0,0.3633,1.01,Jan  8 14:13,Jan  9 06:54,,,,,,,,,,
SS0168_PP128_SM4_BF1_Base,SUCCESS,14.0,56.0,,28532.0,0.3216,0.64,Jan 10 16:51,Jan 11 06:27,,,,,,,,,,
SS0167_PP444_SM2_BF1_Base,SUCCESS,18.0,72.0,,35259.0,0.3495,0.81,Jan 10 17:20,Jan 11 10:29,,,,,,,,,,
SS0168_PP123_SM5_BF1_Base,SUCCESS,14.0,56.0,,29267.0,0.3295,0.85,Jan  9 12:32,Jan 10 01:45,,,,,,,,,,
SS0168_PP255_SM2_BF1_Base,SUCCESS,13.0,52.0,,29720.0,0.332,0.44,Dec 30 15:26,Dec 31 04:24,,,,,,,,,,
SS0167_PP311_SM5_BF1_Base,SUCCESS,19.0,76.0,,36555.0,0.3606,1.11,Jan  7 12:37,Jan  8 06:39,,,,,,,,,,
SS0168_PP085_SM1_BF1_Base,SUCCESS,14.0,56.0,,28701.0,0.3229,0.47,Jan  7 12:06,Jan  8 01:15,,,,,,,,,,
SS0168_PP102_SM2_BF1_Base,SUCCESS,13.0,52.0,,29637.0,0.3347,1.54,Jan 11 18:53,Jan 12 07:44,,,,,,,,,,
SS0168_PP224_SM1_BF1_Base,SUCCESS,14.0,56.0,,30294.0,0.3395,2.53,Jan  8 13:43,Jan  9 03:28,,,,,,,,,,
SS0168_PP228_SM4_BF1_Base,SUCCESS,14.0,56.0,,29713.0,0.3357,0.48,Jan  7 12:07,Jan  8 01:26,,,,,,,,,,
SS0168_PP133_SM1_BF1_Base,SUCCESS,14.0,56.0,,28981.0,0.3267,1.2,Jan 11 18:49,Jan 12 08:30,,,,,,,,,,
SS0168_PP140_SM1_BF1_Base,SUCCESS,14.0,56.0,,29258.0,0.3312,0.35,Dec 30 16:01,Dec 31 05:01,,,,,,,,,,
SS0168_PP382_SM1_BF1_Base,SUCCESS,15.0,60.0,,41160.0,0.4642,1.84,Jan 13 22:27,Jan 14 12:37,,,,,,,,,,
SS0168_PP160_SM4_BF1_Base,SUCCESS,13.0,52.0,,29421.0,0.3313,0.6,Jan  7 12:09,Jan  8 00:38,,,,,,,,,,
SS0168_PP163_SM3_BF1_Base,SUCCESS,14.0,56.0,,78889.0,0.8918,1.75,Jan 13 09:58,Jan 13 23:12,,,,,,,,,,
SS0168_PP344_SM2_BF1_Base,SUCCESS,13.0,52.0,,29638.0,0.3354,0.25,Jan  7 12:07,Jan  8 01:02,,,,,,,,,,
SS0168_PP371_SM1_BF1_Base,SUCCESS,14.0,56.0,,28740.0,0.3264,1.3,Jan 10 16:47,Jan 11 06:11,,,,,,,,,,
SS0168_PP224_SM4_BF1_Base,SUCCESS,15.0,60.0,,29178.0,0.3255,2.55,Jan  7 12:06,Jan  8 02:09,,,,,,,,,,
SS0168_PP236_SM3_BF1_Base,SUCCESS,14.0,56.0,,28960.0,0.3283,1.21,Jan  9 12:30,Jan 10 02:26,,,,,,,,,,
SS0168_PP316_SM1_BF1_Base,SUCCESS,14.0,56.0,,29361.0,0.3315,1.29,Dec 30 15:26,Dec 31 04:44,,,,,,,,,,
SS0168_PP455_SM1_BF1_Base,SUCCESS,13.0,52.0,,29698.0,0.3379,1.68,Dec 31 23:08,Jan  1 11:37,,,,,,,,,,
SS0168_PP376_SM2_BF1_Base,SUCCESS,13.0,52.0,,30053.0,0.3389,0.59,Jan  5 13:10,Jan  6 01:35,,,,,,,,,,
SS0170_PP102_SM4_BF1_Base,SUCCESS,18.0,72.0,,38835.0,0.3738,0.81,Jan  6 17:24,Jan  7 11:14,,,,,,,,,,
SS0168_PP308_SM2_BF1_Base,SUCCESS,15.0,60.0,,29341.0,0.331,0.36,Jan  1 05:30,Jan  1 20:03,,,,,,,,,,
SS0168_PP369_SM1_BF1_Base,SUCCESS,14.0,56.0,,29045.0,0.3292,0.47,Jan  7 12:06,Jan  8 01:08,,,,,,,,,,
SS0168_PP373_SM4_BF1_Base,SUCCESS,14.0,56.0,,28934.0,0.3256,0.98,Jan  9 12:32,Jan 10 01:35,,,,,,,,,,
SS0168_PP420_SM2_BF1_Base,SUCCESS,13.0,52.0,,28851.0,0.3249,0.63,Jan 13 22:05,Jan 14 10:40,,,,,,,,,,
SS0168_PP386_SM1_BF1_Base,SUCCESS,14.0,56.0,,29722.0,0.3373,0.4,Dec 31 13:19,Jan  1 02:21,,,,,,,,,,
SS0168_PP274_SM4_BF1_Base,SUCCESS,12.0,48.0,,28521.0,0.3227,0.85,Jan  6 16:47,Jan  7 04:26,,,,,,,,,,
SS0168_PP423_SM1_BF1_Base,SUCCESS,14.0,56.0,,29061.0,0.3294,0.92,Jan  8 13:45,Jan  9 03:32,,,,,,,,,,
SS0168_PP432_SM2_BF1_Base,SUCCESS,13.0,52.0,,29148.0,0.3304,0.23,Jan  8 13:42,Jan  9 02:18,,,,,,,,,,
